,Activo_1,Activo_2,Activo_3,Activo_4,Activo_5,Activo_6,Activo_7
2013-07-12,88.8629738498859,45.02901432226741,114.84813566792889,102.5357752997965,114.69089431421224,84.83119478599143,138.4044146710301
2013-07-15,89.13898378380529,43.83216621409036,113.44755196534813,102.8347794345654,114.91419807743524,85.87743329392771,139.7619124406205
2013-07-16,90.81059038770199,42.6953350063972,114.90276455530321,103.48304899040077,115.23616984858337,85.79589577362121,139.7446252799268
2013-07-17,91.86433714158774,41.086482328825596,114.91596392745475,103.0202325135103,114.76105401944926,85.45146037713609,140.37506940219762
2013-07-18,91.49171129415394,40.6232504493015,115.4062461268975,102.37397491413996,114.48416964435519,85.11847708415509,140.55962165367868
2013-07-19,90.53869813052928,42.01483924778949,116.14596295277636,102.4706734312502,114.8851221012935,85.21383214206483,140.33803894320118
2013-07-22,90.02081286476985,43.31126448598154,116.14807438685874,102.58076589241458,115.38357997838233,85.54580417202753,140.47252061056037
2013-07-23,92.69513782832783,40.88881434991949,116.0109637635461,102.4020648442416,115.69087891048662,85.29453211601275,141.0821230194343
2013-07-24,92.54113509414397,41.93977528060287,115.7803413724838,102.06024206379686,116.07183201180759,84.98587412156625,140.87984215688488
2013-07-25,92.26025692604516,41.589463585452556,116.32280043400569,102.65742910323786,116.1910257027696,85.28401665155356,140.96946140883787
2013-07-26,91.83785683877657,41.60039371680782,117.20240786460998,102.76483150174471,116.12527451121666,85.3587750582898,141.0362682981496
2013-07-29,91.54961300929241,41.97155200373676,117.6860423044378,101.97168495859714,116.7969650883841,85.18604483713796,141.43668738198252
2013-07-30,91.26758967639816,41.35802111863362,119.03376414043295,103.4208241812866,116.61360158613792,84.35834384549727,140.7571841960149
2013-07-31,89.81368812500068,43.62611695507491,118.72100352961542,103.69723094454173,117.20601158444713,85.11500961593144,142.37804546127006
2013-08-01,90.19087429711283,44.71674803506817,119.82202171818447,104.23099328498617,117.42697204330814,83.92978227171477,141.4177834281696
2013-08-02,89.94866469569334,45.645510539685745,118.48590520581367,103.54560133697414,117.13715042446745,83.35107040094293,140.99178916708104
2013-08-05,91.85642316258738,42.50890242657773,116.84410271630469,102.51889102492552,116.7798602726806,83.64399482710549,141.12203493390624
2013-08-06,90.6823232989662,43.52181646987263,116.69169463397277,101.56403823830044,116.1766997079995,83.45704381134765,140.82025611641376
2013-08-07,91.55562860845505,41.56466141708341,115.75565675008265,101.04131776770868,115.82280072623708,82.86834254078113,140.5107728303073
2013-08-08,93.69712297971301,39.065855874602526,118.14595451439114,101.53973023753201,116.01342390342127,81.66477025498021,139.47674626237003
2013-08-09,94.67099888413114,35.71626659208429,117.20908040891497,100.67467360037759,116.39524559670609,81.97813968355462,140.27607948087856
2013-08-12,95.96331332019187,34.787383769018156,117.87385019394554,100.38503437802079,116.42907994910887,81.29283582257393,139.35729603854224
2013-08-13,98.62552244159247,32.13294910898308,117.43966936496957,99.05209312418818,116.63724174663099,80.74232529522071,138.60476072801617
2013-08-14,99.80833712584308,29.63006011140523,119.57979079963016,98.6929378013699,116.259632508764,80.17083432193878,137.63137011845873
2013-08-15,100.97449960502273,27.89508474833681,119.2268749327687,99.19138568728143,115.10054930337492,79.93676901236636,137.23544896349227
2013-08-16,99.53033525669443,28.824320559727543,119.39355678128904,100.20853769345179,114.92019801545592,79.46682730135643,137.1239225695704
2013-08-19,98.02344053826774,29.83822810943058,119.2719709269087,99.73042747558571,114.63048270312692,79.13652354334965,137.35904274659393
2013-08-20,97.06527389820975,30.118919264782665,118.15708061508374,99.68767509033474,113.60736562186183,79.16758407299697,137.95454900905847
2013-08-21,95.21782132449302,33.28310247077043,119.31943489171161,99.21446837877178,113.93137304388621,78.57512975776248,137.45259880454122
2013-08-22,95.41437886123683,33.29408369233971,118.64529073696441,98.48020148540687,114.44950030532893,78.4313353252205,137.54186064899304
2013-08-23,93.2488896373346,34.39635735218272,119.45858736726538,97.93490495235463,114.30983461471682,78.95381755915481,137.37540630148766
2013-08-26,92.56288879742806,34.43535960520683,118.4926530295169,97.47811855929741,114.48968613657614,80.00783591357445,138.8817460847349
2013-08-27,92.27276341178835,34.95146753481814,119.21219525358049,99.10211869288956,115.15323478569736,80.58317917516919,139.6174759275332
2013-08-28,92.32231112497374,35.138197976478025,119.11458575515434,98.70539868486657,115.54804388629589,79.79714376139073,139.0751418304006
2013-08-29,91.51082939492346,36.23235967852166,117.23092177462836,99.30317306591184,115.7708289204415,80.93105024364515,140.52139290992312
2013-08-30,90.55471776758644,36.92857179881519,117.68431351699465,98.99227397273785,115.42198126538325,81.55846143498047,141.287889054442
2013-09-03,88.90288697032122,37.349773719529686,117.27124869986875,99.0054087432099,115.64700802628367,82.3541961515743,141.90444460534493
2013-09-04,88.63225644365241,38.98234746277315,118.74572088378187,98.83622438140569,115.90978308250615,81.7926655579776,140.84572754903192
2013-09-05,90.31161915281152,37.72933673127952,119.3033346761301,98.45636381768105,116.46577436100223,81.1411746237663,139.7839824888836
2013-09-06,89.36808974530517,36.96191088142544,118.6031751314117,98.32494804962899,115.91022778786036,81.1316116095491,140.35593565492678
2013-09-09,90.64129717916977,34.70419340249945,118.69665180024464,98.12008176885502,115.94741777043669,80.87824712267042,139.66676190004878
2013-09-10,90.65785296410589,33.90111971929964,118.43015750577183,97.71648395736018,116.42196531524237,81.81135810912663,140.99347421495128
2013-09-11,90.79521413700911,33.44109331164112,116.89441268069065,96.74536649745271,116.326798541254,80.7542209626879,141.28396157555278
2013-09-12,90.08360933110635,35.997431926145616,116.4237569587214,95.96548708692978,116.79490431384136,80.83420107024857,141.35809722224732
2013-09-13,91.07416858231863,33.929492237736426,116.81465705699782,95.71948233415384,116.40767482621203,80.80616548359363,141.37031666423323
2013-09-16,91.14108620020573,33.921331965900706,117.27626017091865,96.60742166200211,116.1754439108162,81.02720015396046,141.74375184605054
2013-09-17,90.31767040310102,33.52673240829541,118.06966589617203,96.70247584510078,115.57848777202999,80.19515067827885,141.9273914597438
2013-09-18,89.3697730168672,35.03764423606177,118.35961022646286,96.30798452393549,115.33846899411289,79.29493547246734,141.53425339009226
2013-09-19,88.80307386396717,35.34252426431869,117.94847064041463,96.84154172378412,115.48741252924486,78.77148350699343,141.2064108120775
2013-09-20,87.46278824321932,34.647630893528,118.58888260991338,96.79850410025604,115.33608489353644,78.94172633813632,140.592749753561
2013-09-23,87.92609060101243,34.26258299390909,117.63441931616536,96.42835866537995,115.27144085824148,79.4659595529364,141.14058583681665
2013-09-24,89.33022901166113,31.269599774284206,117.11891792362215,96.17862892066556,114.29911302430553,79.58028854238789,141.26960943754756
2013-09-25,88.13088094903722,33.11684842346498,117.37729105796761,96.74434422919343,115.19821670500835,80.72904639416754,142.04159582429304
2013-09-26,88.30026851819225,33.53318350112344,119.536493022296,97.15181895730412,115.12130588973011,79.1015585417618,139.82282244993053
2013-09-27,87.40895890564734,35.55691389812773,120.25237004416029,96.95925483540928,115.37660549585101,79.57625293125169,140.3029787241171
2013-09-30,87.05750919036926,36.36878883477351,119.21243174485308,97.60191414979649,115.88021000345555,79.43716070522225,140.39420508761742
2013-10-01,85.93403683240015,37.00832609026876,118.53391013982255,98.38576825563568,116.1081919235977,79.91252489756941,140.77466348485143
2013-10-02,86.9335710849542,35.74649503900759,116.21823113203028,97.58826428167455,114.44890576182353,79.47230726672404,140.4694121469425
2013-10-03,87.08748639182629,37.21104190627192,115.77773301201769,96.82441362077097,114.89495267653017,78.8161832114645,139.9386645521111
2013-10-04,86.97900821305048,36.44681446055211,115.38425185216946,95.7496707726087,114.6602280158858,78.62467081829445,139.70068381825834
2013-10-07,87.1192591835548,36.56573781944672,114.93858983347631,94.30609223635325,114.20229224410829,77.38389283204226,138.57567966972613
2013-10-08,88.18902807518054,36.29271084576669,114.41565059720072,93.63063869348487,115.04829668478538,78.12899477578348,139.08293708419706
2013-10-09,88.0447857938856,35.64107362760118,113.7362103395735,92.76062399202411,114.52844545999871,77.84147987061496,138.8792733320425
2013-10-10,89.27793209491855,34.70441984769042,113.18320321740056,92.48186525337518,114.42442431115492,77.80237727183032,138.75593423209347
2013-10-11,86.40284003148241,36.509764305647934,113.34881681378616,93.14470853260812,114.70159575345119,78.70189952634178,138.54993346322186
2013-10-14,86.9264149781994,36.54004507368668,113.42181841153213,92.92585762975392,113.8526227018562,77.95861987347155,138.41956864013534
2013-10-15,88.81808050701625,33.998681451797914,112.6024922296643,92.34633896787253,114.03838993618952,78.17246673619384,138.92494509969063
2013-10-16,88.54588658675952,33.57569093376781,114.016873227952,93.1152718894983,115.15443410550755,79.98433014737986,141.2407113190135
2013-10-17,87.3092167912111,34.63169412657344,114.83479713671706,92.65992380399248,115.29531032682789,79.71393975044542,140.94803881836881
2013-10-18,89.58364956865931,34.2453040923395,114.42360545720108,91.97002552685385,114.80759463863218,79.67335412067044,140.11637447956545
2013-10-21,89.25646154978855,34.25248421001797,115.31400494247683,92.30588959835038,115.14848017451209,79.13825976950679,140.16432153558927
2013-10-22,90.00872204641026,34.38038017904423,114.81595965439708,93.41779968766126,115.69766346931465,79.76539102632076,141.37046187061296
2013-10-23,88.6820687380221,35.676773327090004,115.085049144147,93.09916793719361,115.6231052770302,79.95629237884663,141.56343999390091
2013-10-24,89.57955493273299,35.67406643693409,114.71787231215644,92.51388333743222,115.49754160801767,80.08966507892775,141.95338234161886
2013-10-25,87.69657768586013,37.312994354254926,117.28463552506429,93.412186557272,115.85884616781708,78.98766653515618,141.32260757146648
2013-10-28,87.87334643366196,36.00852836511725,116.33129732505779,92.88969474361197,115.51587430501598,80.08580772221212,141.51360665505916
2013-10-29,88.21696810481741,35.521103795671124,116.98142297619134,93.52536493805799,115.90125358614665,80.49778091649834,140.88279616956785
2013-10-30,87.05283902412842,36.528243494303496,116.91901951687639,92.92751984054401,115.05132513719278,78.91959179967985,139.63519081429186
2013-10-31,85.18098786212657,38.927096867429235,117.79074573869411,92.48982193468683,116.03549706596036,79.42160597898092,140.22507902774962
2013-11-01,85.26040811834162,38.48193143820694,116.6335274113416,91.81492073909835,115.6368722172481,79.02115421370208,138.90887186347274
2013-11-04,85.09755692865691,38.85149509101652,116.91340790136725,91.27669134916506,115.39745473324142,78.11925219792275,138.1548732485472
2013-11-05,85.8568085404019,38.36168226997246,117.24558203968806,90.6804445871255,115.14655829678892,78.1180998584965,138.03056537400815
2013-11-06,83.98293121738364,40.409095591392415,117.2391631438452,90.2853085733562,115.47292777514261,78.6705279284952,139.19320136934854
2013-11-07,84.25869383543483,39.47466899920699,118.00643494804248,90.62414186402161,115.21621171641797,77.53452799497083,138.68915966812648
2013-11-08,84.12719607657066,40.2003628433033,119.10033978925097,90.29339320646577,115.74466061140333,78.29637858168758,138.73536897742787
2013-11-11,82.91421578287964,39.33964647685662,118.21978424966936,89.70206245410179,113.97657069136353,76.23079875018884,137.14247198475437
2013-11-12,82.37598612908387,40.503479924278516,118.20405674318849,89.1398058353796,114.14630964448139,75.1304380504353,136.5122277156089
2013-11-13,82.29348394475944,42.24882187855135,118.85274769346458,89.15446378481859,114.5854219089321,75.0806530080622,135.95376043465672
2013-11-14,81.74011710277922,43.077013952013104,119.42491647770832,88.85778805745862,114.74255216467301,74.31685919235251,135.38671344512844
2013-11-15,83.34615432358288,40.99407892094199,118.8322272685178,88.36268466171201,113.90546616077543,73.7046003726053,134.82214408960562
2013-11-18,84.39848813624745,42.245022822980005,117.98802594973576,88.63620689492502,114.39234197644205,73.6825901525638,135.79687040239037
2013-11-19,83.65570204413903,42.68803037727793,120.36062058936918,89.43797461980355,114.54754339236176,73.16069928242952,135.5019217090434
2013-11-20,83.58828901380859,43.326830152402046,120.68389222000238,90.19324927829656,114.68899851291316,73.37789937928765,135.36550355345588
2013-11-21,82.22330918002642,43.974490452777864,120.53797247986262,89.09436015763943,114.31855117871173,71.96745234991977,134.74990606512026
2013-11-22,81.79868748295873,43.91114017263322,120.71979915764453,88.88826467485156,114.22317974204294,71.8887382565331,134.5337048005204
2013-11-25,82.04716000653636,42.506834002640886,119.91248127069068,88.05438250529166,113.76598209497256,71.61873551379357,135.40302033465306
2013-11-26,83.0294815195447,41.18750917542529,121.39789284257425,87.95045841636708,114.5085385270452,70.8438191113402,134.09584265679905
2013-11-27,83.15956324382931,43.05017791276074,120.7420420066646,88.23282725279297,114.88486099928741,71.412483194861,133.53059047177246
2013-11-29,83.7991124758292,43.73609662031296,120.63689524968967,88.45503597053093,114.86046583264421,71.57231559249247,133.21818430055225
2013-12-02,84.32356286458877,42.44151948621815,119.99533034442702,88.0180594626772,114.70519118256857,71.61338880265068,134.1420220847742
2013-12-03,86.40485420729611,40.87570826120542,117.18739182241333,87.90143227938816,113.91873343673633,71.35052074138552,134.19066479399706
2013-12-04,84.57227629457104,43.346924018007265,116.78987538349232,87.4314817927202,113.53870054362501,70.58120465342148,133.43964128656407
2013-12-05,83.83462872343226,44.278186341087384,115.895506624043,88.19736592666008,113.17165635805179,70.41417360134652,133.30480206785796
2013-12-06,86.1263285569675,41.85472191394045,116.37446031482847,88.2773202297854,112.98268759741218,69.67518112706146,132.76713085381186
2013-12-09,83.8904927107289,43.565324947828735,115.48833545042615,87.4832391233848,112.02884523448023,69.28446155033217,131.7040113784429
2013-12-10,83.80639474160138,44.268695210428376,116.59055738441681,88.71950483213146,112.13803649251592,69.90512493677171,131.71606130664884
2013-12-11,84.82957802642314,41.70208759577152,115.61078601302283,88.43628875191855,112.50433447848445,70.69225605884516,131.71952563925512
2013-12-12,84.86706988698975,42.16166264095513,116.0008363955078,88.42061789689268,112.95071037157162,70.89889170436977,132.3347008625205
2013-12-13,85.47287504026242,41.185901260171576,115.3064112983968,88.42398876113515,113.12016834259802,72.27409874491515,132.86792362714394
2013-12-16,86.9398367938928,38.29897486128833,115.00248157552174,87.97175179237378,113.33911662660599,73.48079686884587,134.93863274643837
2013-12-17,89.45576323185502,36.443501125118715,113.86584459949259,88.37377669639463,113.22127829028099,73.56789579930229,134.94063129150965
2013-12-18,90.0671480396211,36.439459022012784,113.92697243296982,88.37856875227608,112.99826954976939,73.9001153880104,135.02115034856087
2013-12-19,89.74961999890225,36.73681917184954,112.98974385984874,88.15761393079306,112.94925724911579,74.39675913927248,135.16449529508674
2013-12-20,90.53652701504336,34.85285419894111,112.44780569400713,87.43266508266774,112.25883974589064,73.89770797588588,134.77426230678398
